<a>,,20013540.csv,,.txt,5612
<a>,,20013550.csv,,.txt,5612
<a>,,20013560.csv,,.txt,5612
<a>,,20013570.csv,,.txt,5612
<a>,,20013580.csv,,.txt,5612
<a>,,20013590.csv,,.txt,5612
<a>,,45001000.csv,,.txt,5612
<a>,,45001010.csv,,.txt,5612
<a>,,45001020.csv,,.txt,5612
<a>,,45002000.csv,,.txt,5612
<a>,,45002010.csv,,.txt,5612
<a>,,45002020.csv,,.txt,5612
<a>,,45003000.csv,,.txt,5612
<a>,,45003010.csv,,.txt,5612
<a>,,45003020.csv,,.txt,5612
<a>,,45004000.csv,,.txt,5612
<a>,,45004010.csv,,.txt,5612
<a>,,45004020.csv,,.txt,5612
<a>,text/Placement,placement_emg_004,,.txt,5613
<a>,,placement_ems_001,,.txt,5613
<a>,,placement_ems_003,,.txt,5613
<a>,,placement_ems_012,,.txt,5613
<a>,,placement_ems_013,,.txt,5613
<a>,,placement_ems_014,,.txt,5613
<a>,,placement_ems_015,,.txt,5613
<a>,,placement_ems_016,,.txt,5613
<a>,,placement_ems_016_14,,.txt,5613
<a>,,placement_ems_024,,.txt,5613
<a>,,placement_ems_026,,.txt,5613
<a>,,placement_ems_026_15,,.txt,5613
<a>,,placement_ems_035,,.txt,5613
<a>,,placement_ems_036,,.txt,5613
<a>,,placement_emt_001,,.txt,5613
<a>,,placement_emt_002,,.txt,5613
<a>,,placement_emt_003,,.txt,5613
<a>,,placement_race_room,,.txt,5613
<a>,,placement_room,,.txt,5613
<a>,text/Placement/PvP/Camera,target,,.txt,5613
<a>,text/Placement/PvP/Character,default,,.txt,5613
<a>,05_Image_Assets/chr10/10/165,chr10_10165301,,.pvr,5614
<a>,,chr10_10165302,,.pvr,5614
<a>,,chr10_10165303,,.pvr,5614
<a>,,chr10_10165304,,.pvr,5614
<a>,05_Image_Assets/chr10/10/166,chr10_10166301,,.pvr,5615
<a>,,chr10_10166302,,.pvr,5615
<a>,05_Image_Assets/chr10/10/167,chr10_10167301,,.pvr,5616
<a>,,chr10_10167302,,.pvr,5616
<a>,05_Image_Assets/chr10/10/168,chr10_10168301,,.pvr,5617
<a>,,chr10_10168302,,.pvr,5617
<a>,,chr10_10168303,,.pvr,5617
<a>,05_Image_Assets/chr10/10/169,chr10_10169307,,.pvr,5618
<a>,,chr10_10169308,,.pvr,5618
<a>,,chr10_10169304,,.pvr,5618
<a>,,chr10_10169302,,.pvr,5618
<a>,,chr10_10169303,,.pvr,5618
<a>,05_Image_Assets/chr10/10/170,chr10_10170307,,.pvr,5619
<a>,,chr10_10170308,,.pvr,5619
<a>,,chr10_10170301,,.pvr,5619
<a>,,chr10_10170309,,.pvr,5619
<a>,05_Image_Assets/chr10/10/171,chr10_10171301,,.pvr,5620
<a>,,chr10_10171302,,.pvr,5620
<a>,,chr10_10171303,,.pvr,5620
<a>,05_Image_Assets/chr10/10/174,chr10_10174301,,.pvr,5621
<a>,,chr10_10174302,,.pvr,5621
<a>,,chr10_10174303,,.pvr,5621
<a>,,chr10_10174304,,.pvr,5621
<a>,,chr10_10174305,,.pvr,5621
<a>,,chr10_10174306,,.pvr,5621
<a>,05_Image_Assets/chr10/10/175,chr10_10175301,,.pvr,5622
<a>,,chr10_10175302,,.pvr,5622
<a>,05_Image_Assets/chr10/10/178,chr10_10178310,,.pvr,5623
<a>,05_Image_Assets/chr10/10/179,chr10_10179301,,.pvr,5624
<a>,05_Image_Assets/chr10/10/180,chr10_10180303,,.pvr,5625
<a>,,chr10_10180304,,.pvr,5625
<a>,,chr10_10180305,,.pvr,5625
<a>,,chr10_10180306,,.pvr,5625
<a>,,chr10_10180301,,.pvr,5625
<a>,05_Image_Assets/chr10/10/181,chr10_10181303,,.pvr,5626
<a>,,chr10_10181304,,.pvr,5626
<a>,05_Image_Assets/chr10/10/182,chr10_10182301,,.pvr,5627
<a>,,chr10_10182302,,.pvr,5627
<a>,,chr10_10182303,,.pvr,5627
<a>,,chr10_10182304,,.pvr,5627
<a>,05_Image_Assets/chr10/10/188,chr10_10188201,,.pvr,5628
<a>,05_Image_Assets/chr10/10/189,chr10_10189201,,.pvr,5629
<a>,,chr10_10189203,,.pvr,5629
<a>,05_Image_Assets/chr60/10/151,chr60_10151201,,.pvr,5630
<a>,,chr60_10151202,,.pvr,5630
<a>,05_Image_Assets/chr60/10/155,chr60_10155201,,.pvr,5631
<a>,05_Image_Assets/chr60/10/156,chr60_10156202,,.pvr,5632
<a>,,chr60_10156201,,.pvr,5632
<a>,05_Image_Assets/chr60/10/157,chr60_10157201,,.pvr,5633
<a>,,chr60_10157202,,.pvr,5633
<a>,,chr60_10157203,,.pvr,5633
<a>,,chr60_10157204,,.pvr,5633
<a>,,chr60_10157206,,.pvr,5633
<a>,,chr60_10157205,,.pvr,5633
<a>,05_Image_Assets/chr60/10/160,chr60_10160201,,.pvr,5634
<a>,,chr60_10160202,,.pvr,5634
<a>,,chr60_10160203,,.pvr,5634
<a>,,chr60_10160204,,.pvr,5634
<a>,,chr60_10160205,,.pvr,5634
<a>,,chr60_10160206,,.pvr,5634
<a>,,chr60_10160207,,.pvr,5634
<a>,05_Image_Assets/chr60/10/162,chr60_10162201,,.pvr,5635
<a>,05_Image_Assets/chr60/10/163,chr60_10163201,,.pvr,5636
<a>,,chr60_10163202,,.pvr,5636
<a>,,chr60_10163203,,.pvr,5636
<a>,,chr60_10163204,,.pvr,5636
<a>,,chr60_10163205,,.pvr,5636
<a>,,chr60_10163206,,.pvr,5636
<a>,,chr60_10163207,,.pvr,5636
<a>,05_Image_Assets/chr60/10/164,chr60_10164201,,.pvr,5637
<a>,,chr60_10164203,,.pvr,5637
<a>,,chr60_10164204,,.pvr,5637
<a>,,chr60_10164205,,.pvr,5637
<a>,05_Image_Assets/chr71/10/000,chr71_10000056_00,,.pvr,5638
<a>,,chr71_10000076_00,,.pvr,5638
<a>,05_Image_Assets/chr71/10/112,chr71_10112002_00,,.pvr,5639
<a>,05_Image_Assets/chr71/10/132,chr71_10132041_00,,.pvr,5640
<a>,05_Image_Assets/chr71/10/149,chr71_10149056_00,,.pvr,5641
<a>,05_Image_Assets/chr71/10/168,chr71_10168304_00,,.pvr,5642
<a>,01_Character_Assets/player/avt_001/motions/01,mot_0000_stand,,.anim,5643
<a>,,mot_0010_run,,.anim,5643
<a>,,mot_0020_dash,,.anim,5643
<a>,,mot_0030_brake,,.anim,5643
<a>,,mot_0040_start_run,,.anim,5643
<a>,,mot_0110_step_back,,.anim,5643
<a>,,mot_0111_step_in,,.anim,5643
<a>,,mot_0120_card_attack,,.anim,5643
<a>,,mot_0200_damage1,,.anim,5643
<a>,,mot_0210_damage2,,.anim,5643
<a>,,mot_0220_down,,.anim,5643
<a>,,mot_0230_down_loop,,.anim,5643
<a>,,mot_0240_revival,,.anim,5643
<a>,,mot_0250_death,,.anim,5643
<a>,,mot_0251_death_loop,,.anim,5643
<a>,,mot_0260_win,,.anim,5643
<a>,,mot_0261_win_loop,,.anim,5643
<a>,,mot_0300_buff_skill_0,,.anim,5643
<a>,,mot_0301_buff_skill_1,,.anim,5643
<a>,,mot_0302_buff_skill_2,,.anim,5643
<a>,,mot_0310_debuff_skill_0,,.anim,5643
<a>,,mot_0311_debuff_skill_1,,.anim,5643
<a>,,mot_0312_debuff_skill_2,,.anim,5643
<a>,,mot_0340_fire_skill_0,,.anim,5643
<a>,,mot_0341_fire_skill_1,,.anim,5643
<a>,,mot_0342_fire_skill_2,,.anim,5643
<a>,,mot_0520_sp_recovery_skill_0,,.anim,5643
<a>,,mot_0530_sp_slash_skill,,.anim,5643
<a>,,mot_0540_sp_fire_skill_0,,.anim,5643
<a>,,mot_0541_sp_fire_skill_1,,.anim,5643
<a>,,mot_0550_sp_ice_skill_0,,.anim,5643
<a>,,mot_0551_sp_ice_skill_1,,.anim,5643
<a>,,mot_0560_sp_wind_skill_0,,.anim,5643
<a>,,mot_0561_sp_wind_skill_1,,.anim,5643
<a>,,mot_0570_sp_light_skill_0,,.anim,5643
<a>,,mot_0571_sp_light_skill_1,,.anim,5643
<a>,,mot_0580_sp_dark_skill_0,,.anim,5643
<a>,,mot_0581_sp_dark_skill_1,,.anim,5643
<a>,,mot_0700_excalibur_0,,.anim,5643
<a>,,mot_0800_trance_entry,,.anim,5643
<a>,,mot_0801_trance_break,,.anim,5643
<a>,,mot_0810_trance_effect,,.anim,5643
<a>,,mot_1000_pvp_Attack00,,.anim,5643
<a>,,mot_1000_pvp_Ready00,,.anim,5643
<a>,,mot_1000_pvp_Win00,,.anim,5643
<a>,,mot_1000_pvp_buff00,,.anim,5643
<a>,01_Character_Assets/player/avt_001/motions/02,mot_0000_stand,,.anim,5644
<a>,,mot_0010_run,,.anim,5644
<a>,,mot_0020_dash,,.anim,5644
<a>,,mot_0030_brake,,.anim,5644
<a>,,mot_0040_start_run,,.anim,5644
<a>,,mot_0110_step_back,,.anim,5644
<a>,,mot_0111_step_in,,.anim,5644
<a>,,mot_0120_card_attack,,.anim,5644
<a>,,mot_0200_damage1,,.anim,5644
<a>,,mot_0210_damage2,,.anim,5644
<a>,,mot_0220_down,,.anim,5644
<a>,,mot_0230_down_loop,,.anim,5644
<a>,,mot_0240_revival,,.anim,5644
<a>,,mot_0250_death,,.anim,5644
<a>,,mot_0251_death_loop,,.anim,5644
<a>,,mot_0260_win,,.anim,5644
<a>,,mot_0261_win_loop,,.anim,5644
<a>,,mot_0300_buff_skill_0,,.anim,5644
<a>,,mot_0301_buff_skill_1,,.anim,5644
<a>,,mot_0302_buff_skill_2,,.anim,5644
<a>,,mot_0310_debuff_skill_0,,.anim,5644
<a>,,mot_0311_debuff_skill_1,,.anim,5644
<a>,,mot_0312_debuff_skill_2,,.anim,5644
<a>,,mot_0340_fire_skill_0,,.anim,5644
<a>,,mot_0341_fire_skill_1,,.anim,5644
<a>,,mot_0342_fire_skill_2,,.anim,5644
<a>,,mot_0520_sp_recovery_skill_0,,.anim,5644
<a>,,mot_0530_sp_slash_skill,,.anim,5644
<a>,,mot_0540_sp_fire_skill_0,,.anim,5644
<a>,,mot_0541_sp_fire_skill_1,,.anim,5644
<a>,,mot_0550_sp_ice_skill_0,,.anim,5644
<a>,,mot_0551_sp_ice_skill_1,,.anim,5644
<a>,,mot_0560_sp_wind_skill_0,,.anim,5644
<a>,,mot_0561_sp_wind_skill_1,,.anim,5644
<a>,,mot_0570_sp_light_skill_0,,.anim,5644
<a>,,mot_0571_sp_light_skill_1,,.anim,5644
<a>,,mot_0580_sp_dark_skill_0,,.anim,5644
<a>,,mot_0581_sp_dark_skill_1,,.anim,5644
<a>,,mot_0700_excalibur_0,,.anim,5644
<a>,,mot_0700_excalibur_1,,.anim,5644
<a>,,mot_0700_excalibur_2,,.anim,5644
<a>,,mot_0800_trance_entry,,.anim,5644
<a>,,mot_0801_trance_break,,.anim,5644
<a>,,mot_0810_trance_effect,,.anim,5644
<a>,,mot_1000_pvp_Attack00,,.anim,5644
<a>,,mot_1000_pvp_Ready00,,.anim,5644
<a>,,mot_1000_pvp_Win00,,.anim,5644
<a>,,mot_1000_pvp_buff00,,.anim,5644
<a>,01_Character_Assets/player/avt_002/motions/01,mot_0000_stand,,.anim,5645
<a>,,mot_0010_run,,.anim,5645
<a>,,mot_0020_dash,,.anim,5645
<a>,,mot_0030_brake,,.anim,5645
<a>,,mot_0040_start_run,,.anim,5645
<a>,,mot_0110_step_back,,.anim,5645
<a>,,mot_0111_step_in,,.anim,5645
<a>,,mot_0120_card_attack,,.anim,5645
<a>,,mot_0200_damage1,,.anim,5645
<a>,,mot_0210_damage2,,.anim,5645
<a>,,mot_0220_down,,.anim,5645
<a>,,mot_0230_down_loop,,.anim,5645
<a>,,mot_0240_revival,,.anim,5645
<a>,,mot_0250_death,,.anim,5645
<a>,,mot_0251_death_loop,,.anim,5645
<a>,,mot_0260_win,,.anim,5645
<a>,,mot_0261_win_loop,,.anim,5645
<a>,,mot_0300_buff_skill_0,,.anim,5645
<a>,,mot_0301_buff_skill_1,,.anim,5645
<a>,,mot_0302_buff_skill_2,,.anim,5645
<a>,,mot_0310_debuff_skill_0,,.anim,5645
<a>,,mot_0311_debuff_skill_1,,.anim,5645
<a>,,mot_0312_debuff_skill_2,,.anim,5645
<a>,,mot_0340_fire_skill_0,,.anim,5645
<a>,,mot_0341_fire_skill_1,,.anim,5645
<a>,,mot_0342_fire_skill_2,,.anim,5645
<a>,,mot_0520_sp_recovery_skill_0,,.anim,5645
<a>,,mot_0540_sp_fire_skill_0,,.anim,5645
<a>,,mot_0541_sp_fire_skill_1,,.anim,5645
<a>,,mot_0550_sp_ice_skill_0,,.anim,5645
<a>,,mot_0551_sp_ice_skill_1,,.anim,5645
<a>,,mot_0560_sp_wind_skill_0,,.anim,5645
<a>,,mot_0561_sp_wind_skill_1,,.anim,5645
<a>,,mot_0570_sp_light_skill_0,,.anim,5645
<a>,,mot_0571_sp_light_skill_1,,.anim,5645
<a>,,mot_0572_sp_light_skill_2,,.anim,5645
<a>,,mot_0580_sp_dark_skill_0,,.anim,5645
<a>,,mot_0581_sp_dark_skill_1,,.anim,5645
<a>,,mot_0582_sp_dark_skill_2,,.anim,5645
<a>,,mot_0700_excalibur_0,,.anim,5645
<a>,,mot_0700_excalibur_1,,.anim,5645
<a>,,mot_0800_trance_entry,,.anim,5645
<a>,,mot_0801_trance_break,,.anim,5645
<a>,,mot_0810_trance_effect,,.anim,5645
<a>,,mot_1000_pvp_Attack00,,.anim,5645
<a>,,mot_1000_pvp_Ready00,,.anim,5645
<a>,,mot_1000_pvp_Win00,,.anim,5645
<a>,,mot_1000_pvp_buff00,,.anim,5645
<a>,01_Character_Assets/player/avt_002/motions/02,mot_0000_stand,,.anim,5646
<a>,,mot_0010_run,,.anim,5646
<a>,,mot_0020_dash,,.anim,5646
<a>,,mot_0030_brake,,.anim,5646
<a>,,mot_0040_start_run,,.anim,5646
<a>,,mot_0110_step_back,,.anim,5646
<a>,,mot_0111_step_in,,.anim,5646
<a>,,mot_0120_card_attack,,.anim,5646
<a>,,mot_0200_damage1,,.anim,5646
<a>,,mot_0210_damage2,,.anim,5646
<a>,,mot_0220_down,,.anim,5646
<a>,,mot_0230_down_loop,,.anim,5646
<a>,,mot_0240_revival,,.anim,5646
<a>,,mot_0250_death,,.anim,5646
<a>,,mot_0251_death_loop,,.anim,5646
<a>,,mot_0260_win,,.anim,5646
<a>,,mot_0261_win_loop,,.anim,5646
<a>,,mot_0300_buff_skill_0,,.anim,5646
<a>,,mot_0301_buff_skill_1,,.anim,5646
<a>,,mot_0302_buff_skill_2,,.anim,5646
<a>,,mot_0310_debuff_skill_0,,.anim,5646
<a>,,mot_0311_debuff_skill_1,,.anim,5646
<a>,,mot_0312_debuff_skill_2,,.anim,5646
<a>,,mot_0340_fire_skill_0,,.anim,5646
<a>,,mot_0341_fire_skill_1,,.anim,5646
<a>,,mot_0342_fire_skill_2,,.anim,5646
<a>,,mot_0520_sp_recovery_skill_0,,.anim,5646
<a>,,mot_0540_sp_fire_skill_0,,.anim,5646
<a>,,mot_0541_sp_fire_skill_1,,.anim,5646
<a>,,mot_0550_sp_ice_skill_0,,.anim,5646
<a>,,mot_0551_sp_ice_skill_1,,.anim,5646
<a>,,mot_0560_sp_wind_skill_0,,.anim,5646
<a>,,mot_0561_sp_wind_skill_1,,.anim,5646
<a>,,mot_0570_sp_light_skill_0,,.anim,5646
<a>,,mot_0571_sp_light_skill_1,,.anim,5646
<a>,,mot_0580_sp_dark_skill_0,,.anim,5646
<a>,,mot_0581_sp_dark_skill_1,,.anim,5646
<a>,,mot_0700_excalibur_0,,.anim,5646
<a>,,mot_0800_trance_entry,,.anim,5646
<a>,,mot_0801_trance_break,,.anim,5646
<a>,,mot_0810_trance_effect,,.anim,5646
<a>,,mot_1000_pvp_Attack00,,.anim,5646
<a>,,mot_1000_pvp_Ready00,,.anim,5646
<a>,,mot_1000_pvp_Win00,,.anim,5646
<a>,,mot_1000_pvp_buff00,,.anim,5646
<a>,01_Character_Assets/player/avt_100/camera,cm_0520_sp_recovery_skill_0,,.anim,5647
<a>,,cm_0530_sp_slash_skill_0,,.anim,5647
<a>,,cm_0540_sp_fire_skill_0,,.anim,5647
<a>,,cm_0541_sp_fire_skill_1,,.anim,5647
<a>,01_Character_Assets/player/avt_100/camera_event,cm_event_0520_sp_recovery_skill_0,,.anim,5647
<a>,,cm_event_0530_sp_slash_fire,,.anim,5647
<a>,,cm_event_0531_sp_slash_ice,,.anim,5647
<a>,,cm_event_0532_sp_slash_wind,,.anim,5647
<a>,,cm_event_0540_sp_fire_skill_0,,.anim,5647
<a>,,cm_event_0541_sp_fire_skill_1,,.anim,5647
<a>,01_Character_Assets/player/avt_100/motions,mot_0000_stand,,.anim,5647
<a>,,mot_0010_run,,.anim,5647
<a>,,mot_0020_dash,,.anim,5647
<a>,,mot_0030_brake,,.anim,5647
<a>,,mot_0110_step_back,,.anim,5647
<a>,,mot_0111_step_in,,.anim,5647
<a>,,mot_0120_card_attack,,.anim,5647
<a>,,mot_0200_damage1,,.anim,5647
<a>,,mot_0210_damage2,,.anim,5647
<a>,,mot_0220_down,,.anim,5647
<a>,,mot_0230_down_loop,,.anim,5647
<a>,,mot_0240_revival,,.anim,5647
<a>,,mot_0250_death,,.anim,5647
<a>,,mot_0251_death_loop,,.anim,5647
<a>,,mot_0260_win,,.anim,5647
<a>,,mot_0261_win_loop,,.anim,5647
<a>,,mot_0300_buff_skill_0,,.anim,5647
<a>,,mot_0301_buff_skill_1,,.anim,5647
<a>,,mot_0302_buff_skill_2,,.anim,5647
<a>,,mot_0340_fire_skill_0,,.anim,5647
<a>,,mot_0341_fire_skill_1,,.anim,5647
<a>,,mot_0342_fire_skill_2,,.anim,5647
<a>,,mot_0520_sp_recovery_skill_0,,.anim,5647
<a>,,mot_0530_sp_slash_skill,,.anim,5647
<a>,,mot_0540_sp_fire_skill_0,,.anim,5647
<a>,,mot_0541_sp_fire_skill_1,,.anim,5647
<a>,,mot_0800_trance_entry,,.anim,5647
<a>,,mot_0801_trance_break,,.anim,5647
<a>,,mot_0810_trance_effect,,.anim,5647
<a>,,mot_1000_pvp_Attack00,,.anim,5647
<a>,,mot_1000_pvp_Ready00,,.anim,5647
<a>,,mot_1000_pvp_buff00,,.anim,5647
<a>,01_Character_Assets/player/avt_110/camera,cm_0520_sp_recovery_skill_0,,.anim,5648
<a>,,cm_0521_sp_recovery_skill_1,,.anim,5648
<a>,,cm_0530_sp_slash_skill_0,,.anim,5648
<a>,,cm_0531_sp_slash_skill_1,,.anim,5648
<a>,01_Character_Assets/player/avt_110/camera_event,cm_event_0520_sp_recovery_skill_0,,.anim,5648
<a>,,cm_event_0521_sp_recovery_skill_1,,.anim,5648
<a>,,cm_event_0540_sp_fire_skill_0,,.anim,5648
<a>,,cm_event_0541_sp_fire_skill_1,,.anim,5648
<a>,01_Character_Assets/player/avt_110/motions,mot_0000_stand,,.anim,5648
<a>,,mot_0010_run,,.anim,5648
<a>,,mot_0020_dash,,.anim,5648
<a>,,mot_0030_brake,,.anim,5648
<a>,,mot_0100_wait,,.anim,5648
<a>,,mot_0110_step_back,,.anim,5648
<a>,,mot_0111_step_in,,.anim,5648
<a>,,mot_0120_card_attack,,.anim,5648
<a>,,mot_0200_damage1,,.anim,5648
<a>,,mot_0210_damage2,,.anim,5648
<a>,,mot_0220_down,,.anim,5648
<a>,,mot_0230_down_loop,,.anim,5648
<a>,,mot_0240_revival,,.anim,5648
<a>,,mot_0250_death,,.anim,5648
<a>,,mot_0251_death_loop,,.anim,5648
<a>,,mot_0260_win,,.anim,5648
<a>,,mot_0261_win_loop,,.anim,5648
<a>,,mot_0300_buff_skill_0,,.anim,5648
<a>,,mot_0301_buff_skill_1,,.anim,5648
<a>,,mot_0302_buff_skill_2,,.anim,5648
<a>,,mot_0340_fire_skill_0,,.anim,5648
<a>,,mot_0341_fire_skill_1,,.anim,5648
<a>,,mot_0342_fire_skill_2,,.anim,5648
<a>,,mot_0520_sp_recovery_skill_0,,.anim,5648
<a>,,mot_0521_sp_recovery_skill_1,,.anim,5648
<a>,,mot_0530_sp_slash_skill,,.anim,5648
<a>,,mot_0530_sp_slash_skill_0,,.anim,5648
<a>,,mot_0531_sp_slash_skill_1,,.anim,5648
<a>,,mot_0800_trance_entry,,.anim,5648
<a>,,mot_0801_trance_break,,.anim,5648
<a>,,mot_0810_trance_effect,,.anim,5648
<a>,,mot_1000_pvp_Attack00,,.anim,5648
<a>,,mot_1000_pvp_Ready00,,.anim,5648
<a>,,mot_1000_pvp_buff00,,.anim,5648
<a>,01_Character_Assets/player/avt_120/camera,cm_0520_sp_recovery_skill_0,,.anim,5649
<a>,,cm_0530_sp_slash_skill_0,,.anim,5649
<a>,,cm_0540_sp_fire_skill_0,,.anim,5649
<a>,01_Character_Assets/player/avt_120/camera_event,cm_event_0520_sp_recovery_skill_0,,.anim,5649
<a>,,cm_event_0530_sp_slash_fire_0,,.anim,5649
<a>,,cm_event_0530_sp_slash_skill_0,,.anim,5649
<a>,,cm_event_0540_sp_fire_skill_0,,.anim,5649
<a>,01_Character_Assets/player/avt_120/motions,mot_0000_stand,,.anim,5649
<a>,,mot_0010_run,,.anim,5649
<a>,,mot_0020_dash,,.anim,5649
<a>,,mot_0030_brake,,.anim,5649
<a>,,mot_0100_wait,,.anim,5649
<a>,,mot_0110_step_back,,.anim,5649
<a>,,mot_0111_step_in,,.anim,5649
<a>,,mot_0120_card_attack,,.anim,5649
<a>,,mot_0200_damage1,,.anim,5649
<a>,,mot_0210_damage2,,.anim,5649
<a>,,mot_0220_down,,.anim,5649
<a>,,mot_0230_down_loop,,.anim,5649
<a>,,mot_0240_revival,,.anim,5649
<a>,,mot_0250_death,,.anim,5649
<a>,,mot_0251_death_loop,,.anim,5649
<a>,,mot_0260_win,,.anim,5649
<a>,,mot_0261_win_loop,,.anim,5649
<a>,,mot_0300_buff_skill_0,,.anim,5649
<a>,,mot_0300_buff_skill_1,,.anim,5649
<a>,,mot_0300_buff_skill_2,,.anim,5649
<a>,,mot_0301_buff_skill_1,,.anim,5649
<a>,,mot_0302_buff_skill_2,,.anim,5649
<a>,,mot_0340_fire_skill,,.anim,5649
<a>,,mot_0340_fire_skill_0,,.anim,5649
<a>,,mot_0341_fire_skill_1,,.anim,5649
<a>,,mot_0342_fire_skill_2,,.anim,5649
<a>,,mot_0520_sp_recovery_skill_0,,.anim,5649
<a>,,mot_0530_sp_slash_skill,,.anim,5649
<a>,,mot_0530_sp_slash_skill_0,,.anim,5649
<a>,,mot_0540_sp_fire_skill_0,,.anim,5649
<a>,,mot_0800_trance_entry,,.anim,5649
<a>,,mot_0801_trance_break,,.anim,5649
<a>,,mot_0810_trance_effect,,.anim,5649
<a>,,mot_1000_pvp_Attack00,,.anim,5649
<a>,,mot_1000_pvp_Ready00,,.anim,5649
<a>,,mot_1000_pvp_buff00,,.anim,5649
<a>,01_Character_Assets/player/avt_130/camera,cm_0520_sp_recovery_skill_0,,.anim,5650
<a>,,cm_0530_sp_slash_skill_0,,.anim,5650
<a>,,cm_0540_sp_fire_skill_0,,.anim,5650
<a>,01_Character_Assets/player/avt_130/camera_event,cm_event_0520_sp_recovery_skill_0,,.anim,5650
<a>,,cm_event_0530_sp_slash_skill_0,,.anim,5650
<a>,,cm_event_0540_sp_fire_skill_0,,.anim,5650
<a>,01_Character_Assets/player/avt_130/motions,mot_0000_stand,,.anim,5650
<a>,,mot_0010_run,,.anim,5650
<a>,,mot_0020_dash,,.anim,5650
<a>,,mot_0030_brake,,.anim,5650
<a>,,mot_0101_matching,,.anim,5650
<a>,,mot_0110_step_back,,.anim,5650
<a>,,mot_0111_step_in,,.anim,5650
<a>,,mot_0120_card_attack,,.anim,5650
<a>,,mot_0200_damage1,,.anim,5650
<a>,,mot_0210_damage2,,.anim,5650
<a>,,mot_0220_down,,.anim,5650
<a>,,mot_0230_down_loop,,.anim,5650
<a>,,mot_0240_revival,,.anim,5650
<a>,,mot_0250_death,,.anim,5650
<a>,,mot_0251_death_loop,,.anim,5650
<a>,,mot_0260_win,,.anim,5650
<a>,,mot_0261_win_loop,,.anim,5650
<a>,,mot_0300_buff_skill_0,,.anim,5650
<a>,,mot_0301_buff_skill_1,,.anim,5650
<a>,,mot_0302_buff_skill_2,,.anim,5650
<a>,,mot_0340_fire_skill_0,,.anim,5650
<a>,,mot_0341_fire_skill_1,,.anim,5650
<a>,,mot_0342_fire_skill_2,,.anim,5650
<a>,,mot_0520_sp_recovery_skill_0,,.anim,5650
<a>,,mot_0530_sp_slash_skill_0,,.anim,5650
<a>,,mot_0540_sp_fire_skill_0,,.anim,5650
<a>,,mot_0800_trance_entry,,.anim,5650
<a>,,mot_0801_trance_break,,.anim,5650
<a>,,mot_0810_trance_effect,,.anim,5650
<a>,,mot_1000_pvp_Attack00,,.anim,5650
<a>,,mot_1000_pvp_Ready00,,.anim,5650
<a>,,mot_1000_pvp_buff00,,.anim,5650
<a>,01_Character_Assets/player/avt_150/camera,cm_0520_sp_recovery_skill_0,,.anim,5651
<a>,,cm_0530_sp_slash_skill_0,,.anim,5651
<a>,,cm_0540_sp_ice_skill_0,,.anim,5651
<a>,01_Character_Assets/player/avt_150/camera_event,cm_event_0520_sp_recovery_skill_0,,.anim,5651
<a>,,cm_event_0530_sp_slash_skill_0,,.anim,5651
<a>,,cm_event_0540_sp_ice_skill_0,,.anim,5651
<a>,01_Character_Assets/player/avt_150/motions,mot_0000_stand,,.anim,5651
<a>,,mot_0010_run,,.anim,5651
<a>,,mot_0020_dash,,.anim,5651
<a>,,mot_0030_brake,,.anim,5651
<a>,,mot_0110_step_back,,.anim,5651
<a>,,mot_0111_step_in,,.anim,5651
<a>,,mot_0120_card_attack,,.anim,5651
<a>,,mot_0200_damage1,,.anim,5651
<a>,,mot_0210_damage2,,.anim,5651
<a>,,mot_0220_down,,.anim,5651
<a>,,mot_0230_down_loop,,.anim,5651
<a>,,mot_0240_revival,,.anim,5651
<a>,,mot_0250_death,,.anim,5651
<a>,,mot_0251_death_loop,,.anim,5651
<a>,,mot_0260_win,,.anim,5651
<a>,,mot_0261_win_loop,,.anim,5651
<a>,,mot_0300_buff_skill_0,,.anim,5651
<a>,,mot_0301_buff_skill_1,,.anim,5651
<a>,,mot_0302_buff_skill_2,,.anim,5651
<a>,,mot_0340_fire_skill_0,,.anim,5651
<a>,,mot_0341_fire_skill_1,,.anim,5651
<a>,,mot_0342_fire_skill_2,,.anim,5651
<a>,,mot_0520_sp_recovery_skill_0,,.anim,5651
<a>,,mot_0530_sp_slash_skill_0,,.anim,5651
<a>,,mot_0540_sp_ice_skill_0,,.anim,5651
<a>,,mot_0800_trance_entry,,.anim,5651
<a>,,mot_0801_trance_break,,.anim,5651
<a>,,mot_0810_trance_effect,,.anim,5651
<a>,,mot_1000_pvp_Attack00,,.anim,5651
<a>,,mot_1000_pvp_Ready00,,.anim,5651
<a>,,mot_1000_pvp_buff00,,.anim,5651
<a>,01_Character_Assets/player/avt_160/camera,cm_0520_sp_recovery_skill_0,,.anim,5652
<a>,,cm_0530_sp_slash_skill_0,,.anim,5652
<a>,,cm_0540_sp_fire_skill_0,,.anim,5652
<a>,,cm_0541_sp_fire_skill_1,,.anim,5652
<a>,01_Character_Assets/player/avt_160/camera_event,cm_event_0520_sp_recovery_skill_0,,.anim,5652
<a>,,cm_event_0530_sp_slash_skill_0,,.anim,5652
<a>,,cm_event_0540_sp_fire_skill_0,,.anim,5652
<a>,,cm_event_0541_sp_fire_skill_1,,.anim,5652
<a>,01_Character_Assets/player/avt_160/motions,mot_0000_stand,,.anim,5652
<a>,,mot_0010_run,,.anim,5652
<a>,,mot_0020_dash,,.anim,5652
